"arquivo","unidade","fonte","largura","altura","bytes","sha256"\n"01_Ibituruna/01_Ambiente_e_Fachada/c4f0-Casa-Colombo-Montes-Claros-design.jpg","Ibituruna","Restaurant Guru",775,645,95071,"1cee4169d2c55e9e8051130d66f663476348b9fa590da888860392b211b7879d"
"01_Ibituruna/03_Google_Maps/google_maps_23.jpg","Ibituruna","Google Maps",1296,1574,673065,"db66dc1d6acf9ac70a18b9099ede2e544afda2ba7e60aa231205916894482bc1"
"01_Ibituruna/03_Google_Maps/google_maps_24.jpg","Ibituruna","Google Maps",922,2048,318909,"dc9fa5b2655365afb3e01c7c0803685f026b3371fca91b09b8aac04ab8fb96f9"
"01_Ibituruna/03_Google_Maps/google_maps_25.jpg","Ibituruna","Google Maps",1536,2048,844643,"c8c576a32129c7375e05ba7d6885ab056719c8cc1ac26dab559f4a3bb0218a70"
"01_Ibituruna/03_Google_Maps/google_maps_26.jpg","Ibituruna","Google Maps",1200,1600,314981,"149c6a7cf41f59e96475b4c1517554a52f923d3c03392714ea8b14236854e4b0"
"01_Ibituruna/03_Google_Maps/google_maps_27.jpg","Ibituruna","Google Maps",1536,2048,645248,"50dd26d14d02144ee5e186aa55780a9a1f3119394c2500485355ccba6a5ca913"
"01_Ibituruna/03_Google_Maps/google_maps_28.jpg","Ibituruna","Google Maps",1080,1920,1645993,"a35e2f1cb4bf143ceadd6017f772410e299e34a7e68a4c9d095fdfde86e856d8"
"01_Ibituruna/03_Google_Maps/google_maps_29.jpg","Ibituruna","Google Maps",1536,2048,454595,"ceddb960fdf94a9862da50d3ec56ad6240a68e41afd8455d44c1a122fb92ecb5"
"01_Ibituruna/03_Google_Maps/google_maps_3.jpg","Ibituruna","Google Maps",1074,1354,408187,"5870d4910feca7cf82bf965313699ce6ffb68b932c22527ce336f4e222c8c141"
"01_Ibituruna/03_Google_Maps/google_maps_30.jpg","Ibituruna","Google Maps",1536,2048,612658,"ee4b40ee7b4f05ed295e26541ad68616c8330cd09cfcc34ddf2f50d816030958"
"01_Ibituruna/03_Google_Maps/google_maps_31.jpg","Ibituruna","Google Maps",1536,2048,449615,"a3d384e361ea675e0866222ffb022764c9b850f16f90f322f326f4d0d2b493c7"
"01_Ibituruna/03_Google_Maps/google_maps_32.jpg","Ibituruna","Google Maps",1542,2048,185307,"e67eaf86c7c9aacfb2b51f0854f62636aa4ae204c50e3786eec5ab3c54020b8e"
"01_Ibituruna/03_Google_Maps/google_maps_33.jpg","Ibituruna","Google Maps",922,2048,253792,"ccd4e3ce51379761e2946897d7e516443cc0369925572187881e760927118fc5"
"01_Ibituruna/03_Google_Maps/google_maps_34.jpg","Ibituruna","Google Maps",922,2048,173763,"6977e2d04433ce63cf32a3f7e208b3f515aed89e20317d468436eef3a950fa90"
"01_Ibituruna/03_Google_Maps/google_maps_35.jpg","Ibituruna","Google Maps",1536,2048,356693,"4e8ba5cd699c6a08c0aa9640d209df399180150fc7afd7640e95c864970e953e"
"01_Ibituruna/03_Google_Maps/google_maps_36.jpg","Ibituruna","Google Maps",2048,922,289490,"478215491c4c49016f2093bbc57b9c20ff557398f77f54399c2a1ced95386f16"
"01_Ibituruna/03_Google_Maps/google_maps_37.jpg","Ibituruna","Google Maps",1536,2048,402377,"36ff9af01ef2ab8e1c7b4978f82ea365352b8a4c9db97003d53aaa1d75b46c63"
"01_Ibituruna/03_Google_Maps/google_maps_38.jpg","Ibituruna","Google Maps",1536,2048,487671,"4bcf90927a966d914df129072f2af24b0728bde0ba2f25c1f57773ab276c554c"
"01_Ibituruna/03_Google_Maps/google_maps_39.jpg","Ibituruna","Google Maps",1536,2048,364549,"be70e8bfe94ed888bbdc25094dea828b30e60ef48342a15f494ec03e4b278899"
"01_Ibituruna/03_Google_Maps/google_maps_4.jpg","Ibituruna","Google Maps",1536,2048,373700,"9dc084f71ed0463be829faff28ec79cfa51566598e8eaee4c0a380c382d5de04"
"01_Ibituruna/03_Google_Maps/google_maps_40.jpg","Ibituruna","Google Maps",1536,2048,456422,"3ebe46d6f3622c8ae289b2120c66a92fac6adb42f1707b26a2f11aa5b3b044b4"
"01_Ibituruna/03_Google_Maps/google_maps_41.jpg","Ibituruna","Google Maps",1285,2048,605966,"ea316ca62d1b87c49d7cf878c3832bbb06b2b4ac6066f840f47bf2ba9b2c6771"
"01_Ibituruna/03_Google_Maps/google_maps_42.jpg","Ibituruna","Google Maps",1080,1342,125860,"33d1381a2ded00e0e5e4815535b63d70e5f4465279aa7a6cdfabf410ca03d7da"
"01_Ibituruna/03_Google_Maps/google_maps_43.jpg","Ibituruna","Google Maps",1536,2048,293060,"eba66be2c51c824b356263a836438adcb9807506f8a2ac54b3af3383b9170d6e"
"01_Ibituruna/03_Google_Maps/google_maps_44.jpg","Ibituruna","Google Maps",946,2048,445158,"ba421acc0f3f08627db217a1e94b423d2b5b0c93ea2c743adc2709de92fe2407"
"01_Ibituruna/03_Google_Maps/google_maps_45.jpg","Ibituruna","Google Maps",1536,2048,401074,"2d908b482ff73dc7677c223e1ee5eedb207286510d2bcf5f7f63af1b49fc28a2"
"01_Ibituruna/03_Google_Maps/google_maps_46.jpg","Ibituruna","Google Maps",2048,1536,632066,"a4c653c8eecedc311b2710037e5e68cd81818ec63cf6cec1a283ebf49b167cb0"
"01_Ibituruna/03_Google_Maps/google_maps_47.jpg","Ibituruna","Google Maps",720,1280,265381,"f3349cdf376a9531d56aa9ba6bbd32158c89f32cad42d66b953118e88ba9ed0f"
"01_Ibituruna/03_Google_Maps/google_maps_48.jpg","Ibituruna","Google Maps",1152,2048,499904,"29738c0e4db7331218b7c2e398a5caa940748957f7172ccc6bd208637891c1c5"
"01_Ibituruna/03_Google_Maps/google_maps_49.jpg","Ibituruna","Google Maps",1152,2048,407064,"a88ec01e1e3fee0a0ee23aa15bf362c28ba2c9dd9a7a39bb1406cf5ba3eca8d3"
"01_Ibituruna/03_Google_Maps/google_maps_5.jpg","Ibituruna","Google Maps",1536,2048,481617,"f913f0587c2e8841628c40a367d47c8054b925322493a6585387bc5bf17a87b4"
"01_Ibituruna/03_Google_Maps/google_maps_50.jpg","Ibituruna","Google Maps",644,1144,95403,"aa08bdd049defaaeded7f2cee6ef00d030609e0657bae8858571a06fd2bf26cb"
"01_Ibituruna/03_Google_Maps/google_maps_51.jpg","Ibituruna","Google Maps",1536,2048,274330,"69639c5c67e26afa1377bc18b76a5cabb55d4fa2baa6a380e16fd000c276d3da"
"01_Ibituruna/03_Google_Maps/google_maps_52.jpg","Ibituruna","Google Maps",922,2048,221127,"6a1047b1990d3ffb80188151a17ac73c0d42cb7890c9cf4df69f3bf159ed14e8"
"01_Ibituruna/03_Google_Maps/google_maps_53.jpg","Ibituruna","Google Maps",1536,2048,287748,"264d8a307a84786b51506f25d9d0c8c4dbb7516ef9e9e279826e62c36c861c60"
"01_Ibituruna/03_Google_Maps/google_maps_54.jpg","Ibituruna","Google Maps",2048,922,385868,"83a7ab69eb38ae462fa1614d6239d13e40e0f25fb42569aa3610545ab16b8867"
"01_Ibituruna/03_Google_Maps/google_maps_55.jpg","Ibituruna","Google Maps",1536,2048,444496,"54c70af77badf0bc9b22187c01cf37c1b0bf6ad36448578500cdc05de89db20f"
"01_Ibituruna/03_Google_Maps/google_maps_56.jpg","Ibituruna","Google Maps",1536,2048,442289,"60938c2909ed2070921dad6231bf54abad8df945a5c0d7791f13df535257127c"
"01_Ibituruna/03_Google_Maps/google_maps_57.jpg","Ibituruna","Google Maps",946,2048,394185,"442664a824c5aa9fd9bea5c05e5984bd884dee9fc33ebd61c2a1b86a90c6527c"
"01_Ibituruna/03_Google_Maps/google_maps_58.jpg","Ibituruna","Google Maps",1536,2048,490218,"4b4004343905777362b008c5375fdb76ec9c3b2eca58944426d60bc30749e700"
"01_Ibituruna/03_Google_Maps/google_maps_59.jpg","Ibituruna","Google Maps",1080,1213,254199,"502e3f3ce4f8cd2c128dacbbfbc1a2ba244940070b9e832ef8f7644b606a209f"
"01_Ibituruna/03_Google_Maps/google_maps_6.jpg","Ibituruna","Google Maps",1536,2048,926483,"22356b46451d04365b9da5ae487257a60612d5d9cdf747679c354983c16c8cb0"
"01_Ibituruna/03_Google_Maps/google_maps_60.jpg","Ibituruna","Google Maps",1536,2048,448477,"d8ec3e9122630731ce4accbbc92fd64509dce49993d867d0142b681cc33a7b32"
"01_Ibituruna/03_Google_Maps/google_maps_61.jpg","Ibituruna","Google Maps",1536,2048,323993,"f9f5df7c4e73e6359cd653682a2902040d0d6d4d68884f6d2d08e9ce3ea1a317"
"01_Ibituruna/03_Google_Maps/google_maps_62.jpg","Ibituruna","Google Maps",922,2048,178628,"ff107918b52142c9fc8c21f5cbfc7c7ee95a9f19472ff8fa738eaa740b2af5f9"
"01_Ibituruna/03_Google_Maps/google_maps_63.jpg","Ibituruna","Google Maps",1536,2048,395550,"c0ea5e60d900d6700a866c69486e99e88a3472c814804ef76a47b7328ba8c0d2"
"01_Ibituruna/03_Google_Maps/google_maps_64.jpg","Ibituruna","Google Maps",946,2048,739568,"240f72137ff139647d31e2f22ff19ca95bf6ab5d8ab7a2ebaa2466827c502f31"
"01_Ibituruna/03_Google_Maps/google_maps_65.jpg","Ibituruna","Google Maps",644,1144,117902,"8886b2aa0b6278433eb888dd9ac357968917993d9ffd3a2da807d9116440b35c"
"01_Ibituruna/03_Google_Maps/google_maps_66.jpg","Ibituruna","Google Maps",1536,2048,506226,"5612ac4f867bef551ca7f58d4d02eaadcf3970598b33e8a9db0c92eec6d4fae9"
"01_Ibituruna/03_Google_Maps/google_maps_67.jpg","Ibituruna","Google Maps",1536,2048,418493,"7f6efd36bfcc7130171d933ed11290a2fa6fbfacea8a36869a5703e6def2148f"
"01_Ibituruna/03_Google_Maps/google_maps_68.jpg","Ibituruna","Google Maps",1536,2048,439946,"2a3c216d0bb046c600f3bcd00db576cbafe721c088c3b47b4c07a2d103990b07"
"01_Ibituruna/03_Google_Maps/google_maps_69.jpg","Ibituruna","Google Maps",946,2048,405763,"aa1e80979466e4cee40ff1ee85f5ff2115ee659562724fdfab69b7693f564f35"
"01_Ibituruna/03_Google_Maps/google_maps_7.jpg","Ibituruna","Google Maps",2048,1536,481637,"da074a654c6f368de4399cf2fc92cabab6c6b6ee8f1a512a54ad375b0089a46d"
"01_Ibituruna/03_Google_Maps/google_maps_70.jpg","Ibituruna","Google Maps",2048,1536,216800,"12c1a4b446e1b0c755f8ef2045fe1e351c428ec56b741a6006a521ae244e2a8e"
"01_Ibituruna/03_Google_Maps/google_maps_71.jpg","Ibituruna","Google Maps",1536,2048,343688,"e25e72f329f9721f50722da07175ac9c1ef75ef5854cb902f1b22e5764203115"
"01_Ibituruna/03_Google_Maps/google_maps_72.jpg","Ibituruna","Google Maps",1078,1347,356167,"fffc01560c898afe1441fe76de8e7c6a4ddecadfc384d5de5846614040959c46"
"01_Ibituruna/03_Google_Maps/google_maps_73.jpg","Ibituruna","Google Maps",897,1600,105782,"4b93fb67fb0638fbff19eb38e76f73d98cbd20a2b56a398fc89bf8af347defee"
"01_Ibituruna/03_Google_Maps/google_maps_74.jpg","Ibituruna","Google Maps",1080,1920,274812,"62aa8764a1c7d00daa0c8e4786ea614a816061e79615e541f7fcec03cad15246"
"01_Ibituruna/03_Google_Maps/google_maps_75.jpg","Ibituruna","Google Maps",946,2048,407373,"44479f416767253b4b82b4f99f80b5c54773bb5b5e0e3ece2b3a4bf0073e143b"
"01_Ibituruna/03_Google_Maps/google_maps_76.jpg","Ibituruna","Google Maps",1080,1221,278596,"4688f79e8178fff70c2526acebf5218179d560983dbe7cea4199103558f8838f"
"01_Ibituruna/03_Google_Maps/google_maps_77.jpg","Ibituruna","Google Maps",1536,2048,386681,"4d4bc2e38a59488ddb70b3d76a5f4143e1fd708891f139f93aaca7233c7b62a0"
"01_Ibituruna/03_Google_Maps/google_maps_78.jpg","Ibituruna","Google Maps",1536,2048,515960,"75e0ad84c087e3582e55ea28b00eb0c32f32d9e75d402aec0aecabda25f2a68f"
"01_Ibituruna/03_Google_Maps/google_maps_79.jpg","Ibituruna","Google Maps",960,1280,176164,"886c1b53487645acd1849ff428b337e7f57b234d01622f7e4efae797e5701169"
"01_Ibituruna/03_Google_Maps/google_maps_8.jpg","Ibituruna","Google Maps",1080,1920,1607984,"9ff3c971cb71466311028c8ba2aa754cfb1aba6f2b48a5200aafc6602ab07aba"
"01_Ibituruna/03_Google_Maps/google_maps_80.jpg","Ibituruna","Google Maps",1536,2048,758631,"72c6a084fa166b07ec872e4908c725ed9caccceb8d76dad26bde5d86fabe49ac"
"01_Ibituruna/03_Google_Maps/google_maps_81.jpg","Ibituruna","Google Maps",2048,1536,492042,"25b4ce9adfbeb0774384ba477f891d8cdc4eecdba91854341dcee061566014a2"
"01_Ibituruna/03_Google_Maps/google_maps_82.jpg","Ibituruna","Google Maps",1536,2048,391621,"5b08cb5e79897bacf4cc01bfd40f8eb2b95c697d237fb831da4f34d51030c15c"
"01_Ibituruna/03_Google_Maps/google_maps_83.jpg","Ibituruna","Google Maps",1536,2048,389741,"ae343784f71c6db24e9cb9249395c04ca5cdb5b56c47ccc33b04392424d53f89"
"01_Ibituruna/03_Google_Maps/google_maps_84.jpg","Ibituruna","Google Maps",921,2048,181402,"33a542d9f75852c087fc16f59cb0f73c244be023b5afd2da63075493dd4e9a5d"
"01_Ibituruna/03_Google_Maps/google_maps_85.jpg","Ibituruna","Google Maps",1080,1920,422181,"d658c761a49fa13b9572352b0e78a4800ef9fd429983a2091468a343270ea6d6"
"01_Ibituruna/03_Google_Maps/google_maps_86.jpg","Ibituruna","Google Maps",1153,2048,423243,"7b24ee73144f6210686c0e86185accafbc4138ad1c438bf38b0efdbbff505f60"
"01_Ibituruna/03_Google_Maps/google_maps_87.jpg","Ibituruna","Google Maps",723,895,192148,"d2d485e4238d354a4becb4cf83e3de357589554b38ceabd9107f1172a5f55b17"
"01_Ibituruna/03_Google_Maps/google_maps_88.jpg","Ibituruna","Google Maps",1536,2048,697942,"e30c97c79ad54dadcf21ce59d7ed65ba9793d7f229797d216466341ede95ee62"
"01_Ibituruna/03_Google_Maps/google_maps_89.jpg","Ibituruna","Google Maps",946,2048,364850,"5e9c78c385bd60d9362534cc2718a70ff3d2a37f33245efca1cc955d157df13e"
"01_Ibituruna/03_Google_Maps/google_maps_9.jpg","Ibituruna","Google Maps",1536,2048,308333,"5ab04778ee4327ff996ae0a60539ee464b4ae3c7169bb03d4c894f3f8eb7bf78"
"01_Ibituruna/03_Google_Maps/google_maps_90.jpg","Ibituruna","Google Maps",1152,2048,444271,"5f0a804b4df7b40f5db990d9236986768fba318a0a57225ebfd6d47925443af7"
"01_Ibituruna/03_Google_Maps/google_maps_91.jpg","Ibituruna","Google Maps",946,2048,307939,"ac1c6be0a58061f6ef3b76c60e649147959208d38b23c7f35db17a58e8c811fb"
"01_Ibituruna/03_Google_Maps/google_maps_92.jpg","Ibituruna","Google Maps",1536,2048,396803,"f27b9c4af23fb18d9c1c28a2953f4de44b789ce21e264529f29f2f81ce677617"
"01_Ibituruna/03_Google_Maps/google_maps_93.jpg","Ibituruna","Google Maps",2048,1536,751598,"9d99ddb7e5bd7ab22f874b65ac1158070cd7f37d40e3f4588977edd109bc2c69"
"01_Ibituruna/03_Google_Maps/google_maps_94.jpg","Ibituruna","Google Maps",1536,2048,418204,"91bb3301376277824c1732d52ab684ff585ebf1c93c4615748eebd41a6f8ffda"
"01_Ibituruna/03_Google_Maps/google_maps_95.jpg","Ibituruna","Google Maps",1152,2048,602405,"868a09aec7edd4827fb8d9ab4bf93ea90f43c09a5718320ed3a8d749dc3b7a2f"
"01_Ibituruna/03_Google_Maps/google_maps_96.jpg","Ibituruna","Google Maps",2048,1959,485465,"1f6ae25fca6a05c5cb38103654a66b1320f6acd53712ee071f7ff3854d794a44"
"01_Ibituruna/03_Google_Maps/google_maps_97.jpg","Ibituruna","Google Maps",2048,1536,366958,"d98a19e286de12e5a5a7b81494e0dda342da73e3cce415fcfccf06161bbbffc9"
"01_Ibituruna/03_Google_Maps/google_maps_98.jpg","Ibituruna","Google Maps",1536,2048,398663,"29f96c449c8226cd8cd5f18a316d1931adeab650b14b745ec349c2534e9b7151"
"01_Ibituruna/03_Google_Maps/google_maps_99.jpg","Ibituruna","Google Maps",1536,2048,494922,"92dca315543d887ad30c76293b687fdcc03c8ed6ff5da6ba231024e03b2a19cc"
"02_Melo/01_Google_Maps/google_maps_melo_1.jpg","Melo","Google Maps",1536,2048,586692,"6c32bb673be62c373b0eee4b7e93b99c1714ca6e87080b600dbbb0815d5af128"
"02_Melo/01_Google_Maps/google_maps_melo_10.jpg","Melo","Google Maps",1152,2048,335778,"856c0de130034eba5d9facacc386178b38407917506400f875866514b9472323"
"02_Melo/01_Google_Maps/google_maps_melo_11.jpg","Melo","Google Maps",1536,2048,739997,"bc41e94bfd06b2ecf51ac972788296c861865a32fb1f48610af8289b96d6a888"
"02_Melo/01_Google_Maps/google_maps_melo_12.jpg","Melo","Google Maps",900,1600,176677,"120f23a550c40310a76e8434c2a403f78ffae3342dae288ab615eeda84b9ff83"
"02_Melo/01_Google_Maps/google_maps_melo_13.jpg","Melo","Google Maps",1152,2048,232426,"c956c87a23ff8c52bc4dea0eeea2e83a2af69fceda31793c9e2ebdae7f923506"
"02_Melo/01_Google_Maps/google_maps_melo_14.jpg","Melo","Google Maps",1152,2048,490073,"48f9ed94658922c959d1513862a27204d4522915988b1d7608e712db68da2d07"
"02_Melo/01_Google_Maps/google_maps_melo_15.jpg","Melo","Google Maps",1152,2048,275440,"c455d9a23e7ae8b10a22d655285e43f3554f3c1f1d66905082de3dc80227a6e6"
"02_Melo/01_Google_Maps/google_maps_melo_16.jpg","Melo","Google Maps",1152,2048,316985,"dc9cb302434dc7a04252b0635d807e517b57297b554dbd6d5ecf8578c68f598f"
"02_Melo/01_Google_Maps/google_maps_melo_17.jpg","Melo","Google Maps",648,648,34412,"49f527dc60dbf2369ecc0ee96bcc727512ad74e677bc718c37de34657eca886a"
"02_Melo/01_Google_Maps/google_maps_melo_2.jpg","Melo","Google Maps",851,1280,98912,"f45bf71b121159d20a488cc0b191e74bb1551735fe04ecc92a27b4572f8566f2"
"02_Melo/01_Google_Maps/google_maps_melo_3.jpg","Melo","Google Maps",1600,900,186836,"cd2bb42e159775aaf161157393e2ac7be1a658887ce1b485d5e5e9aaa5060238"
"02_Melo/01_Google_Maps/google_maps_melo_4.jpg","Melo","Google Maps",1153,2048,493672,"4c7c06bb5be31a28250469fc28d8ebb5d6e315c5c56d78854cacb9aee599f873"
"02_Melo/01_Google_Maps/google_maps_melo_5.jpg","Melo","Google Maps",1153,2048,524277,"dcea5d74475b4e3885883150505c14c3ea85835535c9c2e948c08548af4816e2"
"02_Melo/01_Google_Maps/google_maps_melo_6.jpg","Melo","Google Maps",720,1280,119851,"e19e5553c79a19da8a27df9af76fb61e78a10bf8fb2da061505793593f3b2f84"
"02_Melo/01_Google_Maps/google_maps_melo_7.jpg","Melo","Google Maps",2048,1153,560276,"f095e104982ed962ba315cda6efc330caabed84bb9b0f376d3cba02504d4ef52"
"02_Melo/01_Google_Maps/google_maps_melo_8.jpg","Melo","Google Maps",1080,1920,1442402,"34a9fa40a94fa42f6d92009077202c2afb6acfb00ff90c9f8f3e375f319801b8"
"02_Melo/01_Google_Maps/google_maps_melo_9.jpg","Melo","Google Maps",720,1280,117090,"a4bb8616531c9341e1fa45b7450882ce979dec96403b7a5c5f02b28901552f71"
"02_Melo/02_Referencias_Instagram/instagram_reel_1.jpg","Melo","Instagram oficial",361,640,26867,"21a5bd45418b4f9e5b7f1a313035c72dcf25eae045ac3d25ecbb0aeda0edadad"
"02_Melo/02_Referencias_Instagram/instagram_reel_2.jpg","Melo","Instagram oficial",360,640,44328,"5483ff29c322a40d962c779474526c452988511c1d17b38a9571189876b41586"
"02_Melo/02_Referencias_Instagram/instagram_reel_3.jpg","Melo","Instagram oficial",360,640,35083,"0df068c8aa45d976d362cb5d97f870dfcdff753f70e0894132f0f3d1f021e43c"
"02_Melo/02_Referencias_Instagram/instagram_reel_4.jpg","Melo","Instagram oficial",361,640,30038,"59f0cd2de7b4def9bb5708f7795eba4f127b73d4b371eeaac404ba162adef0d7"
"02_Melo/03_Referencias_Facebook/facebook_reel_1.jpg","Melo/geral","Facebook oficial",640,1136,132999,"1d7814300b9c2e19a0dff8fdb82c4137045e821942b1cda4e264adef6beb858b"
"02_Melo/03_Referencias_Facebook/facebook_reel_2.jpg","Melo/geral","Facebook oficial",640,1136,71629,"55a8a90d6ca8395846efa785aead5889c75a5e17c3501281ef817decb68ac605"
"03_Marca_e_Produtos_Gerais/casa_colombo_linktree_preview.jpg","Geral","Linktree oficial",1200,630,39095,"062ef103c6fb6fb963becc2b6b4a65f2af1da0fcada503a79a049ff3ba7490e6"
"03_Marca_e_Produtos_Gerais/logo_perfil_linktree.jpeg","Geral","Linktree oficial",640,640,29728,"97f849c228485a85d426bde1031881c5c24d69cf2f117803f1f1718b4706cd61"
